File,ZCR,SpectralCentroid,SpectralFlux,RMSEnergy,Classification
TTLME-GnbMQ,0.12112986349914427,1594.7222731408808,0.004494072355149407,0.019279873,Music
TUiFG-sLWco,0.08295450595696441,1671.159104912687,-7.784103917947006e-17,0.2466739,Music
TWgRW-7y2l0,0.14790942718920355,1929.9025047828422,0.12659000026730466,0.03295103,Speech
TXfkw-tb2_4,0.11612006705695754,1693.6138008613073,-0.013069382955771505,0.014966285,Music
Tbzwq-IBk9U,0.036943131528617904,1144.280810400599,0.008587373527878748,0.006325886,Music
TddCF-i_peQ,0.18384671498493976,2281.6756488101923,0.35688647202372464,0.1032761,Speech
Tdrzx-ICW7Y,0.06079203713389121,1416.7824236444403,2.7114276622352644,0.31040093,Music
TepBt-pnh4M,0.12884140370165423,2172.439816934513,0.9502314034682675,0.046952177,Speech
Terqn-DbltM,0.24107524542950606,2567.969234706032,0.14178180235944782,0.039477795,Speech
TgTXb-mY4GU,0.04146802125863693,743.0841434487248,1.0432888180638642,0.056774963,Music
TiGQi-TkXNE,0.10228613700825726,1351.2156098441887,-0.018404904661236707,0.044103507,Music
TiaOw-gQHAw,0.11752438139161345,1897.2157039190392,-0.3710259675654523,0.12647882,Music
TjhBd-aEb8Y,0.16361016583588958,2031.8995737082923,0.23330456049979448,0.03842879,Speech
Tjmvu-cITPA,0.07361925336388456,1174.3093599532763,-0.05269830008249529,0.07897466,Music
TkBNa-1hZGQ,0.0874575138595565,1466.8131168676557,-0.560852846171237,0.039768405,Music
TkUmO--4h3c,0.12232210349092908,1934.291569254674,1.0969867861883238,0.21536735,Music
Tkllp-en8WM,0.11036805321575824,1616.9802894953348,0.008439272114363986,0.022027915,Music
TkrSL-P9yIY,0.13858143374188295,1877.7430014592453,0.01120222153167157,0.052892957,Speech
TmBre-SfQXQ,0.11754170556633087,1757.8568679878306,-0.015642761799406945,0.09397854,Music
TmNKx-1Mvsk,0.06371293988144189,1203.8972963511126,4.989000009725333e-16,0.04369949,Music
TmYQc-Ip0fY,0.12469818228011825,1758.444180449087,0.08239215655703527,0.02054322,Music
TnBdc-BTvIg,0.15353323654837647,1731.0014696324504,0.03944717447766261,0.04291928,Speech
Tostj-BFu18,0.10963583400106838,1975.3960772072398,-0.029571005614314298,0.0115597965,Speech
TrBFr-7D9gM,0.0810490053316075,1264.1015578202037,0.13703158295939866,0.13116385,Music
TtPst-9Pnwo,0.11629786760775376,1338.7338787100173,0.11953688314562118,0.1673379,Music
Ttsal-KEolw,0.0486156530301288,1065.8354956186179,-8.374721010800444e-16,0.13592659,Music
TtvdW-Il-jg,0.09059843372595329,1550.1159562671833,-0.0010078531075619276,0.0072687427,Music
TuHNh-kNBCQ,0.14724800803444602,1676.6640392690597,7.269495840103335e-16,0.025557317,Speech
TuPYC-KLi44,0.10088934925939307,1950.3043589071617,5.995058667980281,0.0046885074,Speech
TuPyc-Lm_J4,0.15637109375,1839.2735325374658,3.6978724387516886,0.06044434,Speech
TuRhA-QhRco,0.13251061263469352,1755.4611051341276,0.3518913499505761,0.06531061,Speech
TuhnH-cTJI0,0.09608491634577317,1490.1793256667913,-0.02787346450250842,0.011906545,Music
TvtSr-0pej0,0.10034158139342454,1500.0870309996703,-1.1000894475476304,0.12321112,Music
TvtSr-GIBro,0.11933852251838235,1483.5812464057976,0.0,0.028965946,Music
TwsZs-Fg4Dc,0.1119830634917873,1527.4889176595095,-0.290228889141152,0.044557147,Music
Txfkw-HNQk0,0.13406046984426834,1567.7016553579106,-0.6500217888474509,0.03774055,Music
TylkJ-XPUwg,0.14967953580097088,2118.0741225817555,12.173979513950146,0.11047021,Speech
Tyywi-dMK2k,0.14049827938988096,1891.7445108172562,0.06051664333497792,0.034110233,Speech
TzHiN-sUAvI,0.22136597765917088,2567.479169572866,0.12494125893194943,0.016422648,Speech
TzwrG-NTwOI,0.10387598407408714,1441.0444419236153,-0.002463004422401684,0.02987401,Music
UBaGf-g8TEk,0.11417218489039666,1751.4598826435972,4.12520424849822,0.2232527,Music
UBqdz-UrBMQ,0.09878586277817235,1836.8587731239554,6.465602145305177e-16,0.0076231235,Music
UCdCG-nKBls,0.05617251173714153,1004.3075160887755,-0.06444236266464573,0.13183405,Music
UEwyu-ko9W4,0.12856427024812733,1772.8923453669502,-3.3082687859709514,0.020125257,Speech
UGEiO-e4ETk,0.06445724074733625,1056.3884595010277,0.020755318439374566,0.080216385,Music
UGFUf-Ki-l4,0.07508053722609562,1341.8551277635652,1.11656873135386,0.15777317,Music
UGswl-C6DIU,0.09536032480736302,1534.8596309772702,-0.3013879012344626,0.32351398,Music
UHkgk-4n7DY,0.1249467114238076,1481.3415419531825,-1.2255138812966154e-16,0.07653004,Music
UJoMy-Q46vM,0.05323891839239966,1101.4344577899167,2.5896773968477454e-16,0.040684626,Music
ULmDl--x3Us,0.08265869314143567,1642.8355138008467,0.5661616105417548,0.17759092,Music
UMlOO-E2xDI,0.21213643902783313,2322.1572250473487,0.008086396405996924,0.16486138,Speech
UMlOO-W8iRE,0.13940542912137682,1744.6954632812144,0.004885212644208618,0.085956536,Speech
UMloO-dXdFQ,0.12463505001418379,2111.4588259185443,0.06790864973251086,0.026966464,Speech
UOyzO-oH2Kk,0.1961914740806468,2296.0002623135447,-8.168918425064025e-18,0.03267247,Speech
UPcMn-HzXb8,0.10194928240510731,2003.5581543267317,0.1965198414750093,0.24341072,Music
UPcMn-j_drA,0.09905990744180287,1719.3604224262751,-3.379346179488215e-16,0.03120903,Music
UTSBJ-SPP3E,0.1389049929454851,1712.5778378041123,0.729930362918867,0.044523306,Speech
UTbZx-vqZ8s,0.2854243916466621,2731.4110596947685,-2.0797957964164835e-16,0.044251375,Speech
UTcNU-1szsA,0.08455958510890152,1333.4010776309146,-4.63009146485946,0.1761313,Music
UTfhM-K32O0,0.1487454826576197,1850.6483809778063,0.007482199296189934,0.02548178,Speech
UUhxn-2GFKM,0.11217391122398225,1481.9134964312614,6.961839419572323e-17,0.08110789,Music
UVMqj-bJy_Y,0.12012237474312223,1699.8885039673303,0.020292396232495884,0.10566111,Music
UVZMZ-XjmMU,0.1192822868441358,1904.6479512608134,1.3519332234638826,0.27967,Music
UVZMZ-xsls0,0.09890271142533066,1473.36012729701,0.7616584851576917,0.13833532,Music
UWmeH-3_L7s,0.06821499075940861,873.3526912303274,9.795648588734494,0.32745108,Music
UXyGr-yy1Q0,0.10258829784923551,1554.5479710041889,-0.02038051118784452,0.04162446,Music
UZIiW-3OcI4,0.13371473639006343,2164.773232153628,3.8508103972861814,0.12416423,Speech
UZlqd-sM3YI,0.11780855095244024,1960.8542763918385,-0.057947070562800004,0.08484517,Speech
UZpse-uMsiE,0.06980753585170833,1118.2376840674451,-0.011821042348153012,0.023709146,Music
UaQao-OAZDI,0.13333270269325023,1739.5638850330527,0.1083311029624186,0.15027487,Music
UbFRD-pbZGw,0.17713329352787033,2045.300727784361,-0.0017876017528530572,0.055373337,Speech
UcTQx-NyJt0,0.06686556851351773,1342.0096371446198,0.11874997000235733,0.19264643,Music
Uctqx-zfFCA,0.049487682749986786,1040.9128189080188,-0.03195087099339738,0.18916547,Music
UcvCe-LSctk,0.1284419295009947,1817.9493130005553,2.0895490968511696,0.24867113,Music
UeUDr-p32r8,0.1296943874534117,1694.3786956165163,0.25623731096490604,0.020680755,Music
UefmC-_Mnew,0.08236870164539362,1559.02790913564,0.472098889298842,0.003053532,Music
UfJUA-KrRiw,0.10637121231030351,1457.5507658859415,-1.0905212251473959e-15,0.03256179,Music
Ufqpy-rSLvg,0.06487733314479638,1323.141506386852,-1.674407197934101,0.15372561,Music
Ugrba-BN_WI,0.092030333258751,1991.4217365017223,1.5727447171691133,0.16765077,Music
UhCiV-ZC9cE,0.12140202778274875,1661.695998753255,0.4556851126595338,0.07490711,Music
UmIbg-AId6U,0.1658321404309006,2268.2870565318035,0.20664811580635503,0.040085685,Speech
UmfhK-14hDA,0.09513077046237191,1677.2056439080964,-3.820122235269356e-17,0.21603167,Music
UoDkI-qXn0A,0.09793015192322163,1477.9692789170315,0.10560865304167576,0.041180067,Music
UoXKm-cDleo,0.05206038772934297,930.739318532978,-0.001494111541939418,0.051420003,Music
UoxKm-SP3o0,0.11680957144190922,1700.6969145329026,-0.04725708527452536,0.0137035055,Music
UqXMM-s-B5U,0.12548643573715035,1905.621152803713,-3.67658292783397e-17,0.22384489,Music
UqxmM-rpJ6c,0.0902604548407516,1479.8212070439736,-1.2478666734505188,0.13014464,Music
UrREY-v43b4,0.06062668010752688,1227.0462115752753,0.24826819390000163,0.026372887,Music
UsPWq-yKuRw,0.1443703216022413,1883.607465894514,0.39970055278500627,0.04087352,Speech
UtBZx-F1-3g,0.11344577667186652,1894.3393556342148,0.8481878932129336,0.29143852,Music
Utgxu-4iyvc,0.09175587687487086,1422.3232018273204,-3.4168408662293495e-17,0.09873595,Music
Uuhfb-3qmYo,0.1607421875,2056.6716720099353,0.18575950668930385,0.028964562,Speech
UvMqJ-xHbhE,0.1360109036324394,1542.2420439941989,1.1140307469046157e-16,0.047249872,Music
UxrTw-RqQOw,0.08088554432189543,1416.5622688848305,14.206208155811982,0.1327611,Music
UzLZw-dNlo4,0.10431181305280958,1487.86700735951,0.07151103964652782,0.049325068,Music
Uziiw-UAZUw,0.18759378576763674,2309.5823466148177,0.0015733704908989462,0.10879717,Speech
VAXmg-Z-xXQ,0.24358287978406631,2909.4286201280424,0.19947936398175514,0.0417605,Speech
VBRQA--SpTE,0.1342339905433757,1974.8024293438755,0.08630657864716135,0.039301902,Speech
VEIUm-kaYS4,0.2025313581667973,2779.2744292569832,-0.049981121706834275,0.043520227,Speech
VEddc-mXpYU,0.09965061564678147,1486.389159335588,-0.047642826788607935,0.021569818,Music
VFDJp-Juqxs,0.052827764503455193,1087.913825221669,0.19931559465543836,0.04693546,Music
VFcqb-bgUzs,0.15661710911371238,1937.8912666085378,-1.5796944037776637,0.06565547,Speech
VFmmG-xvRJY,0.2289186111889902,2807.284097783582,-0.022640208878404712,0.0022572991,Speech
VGqXZ-PmqNY,0.15689065376649278,1931.2713399257823,-0.05342458551553089,0.037769854,Speech
VHeNn-sBvj0,0.10684555834528933,1638.1828245050167,0.5398762099865682,0.010248668,Music
VHfNT-cukb8,0.12752544278560832,1854.746381880842,-0.44861522727264813,0.041744858,Speech
VIIEy-702Cs,0.2642084231321839,2772.5508910803583,4.93219706650051,0.10583985,Speech
VJSga-Um3tE,0.11972502427537011,1523.5092952637187,0.09719025487643293,0.042024285,Music
VLqhx-fUEIw,0.17561097328689057,2189.9235031549065,0.0014755996092482317,0.016569272,Speech
VNUAK-bnMxY,0.12369376726152538,1551.6351769535395,-2.4155282634997563e-17,0.025375487,Music
VRIRo-xXlvE,0.05908534582607367,1314.6923473713377,-0.0713508332108556,0.17036855,Music
VRLXP-k4NuQ,0.14846507599741876,1837.121794930724,-2.2059816051318425e-16,0.11232377,Speech
VRLXp-PXJW4,0.13766777082337475,1767.8158322605068,0.041560994556385907,0.047177944,Speech
VRiRO-uldLY,0.09619671162257085,1923.5512206021067,-0.052428678431540816,0.032245327,Music
VTumt-7jdAM,0.12131291664770659,1999.5387137519608,-0.6168448496648676,0.13220765,Speech
VUBLW-VNkRM,0.049207439530367235,802.4857195971383,1.9323541822371e-15,0.052305378,Music
VUqzX-Kjpvo,0.12401915433114036,2012.3730692426707,3.9210217689537794,0.26691127,Speech
VUybn-nSR34,0.11920709410297566,1704.3940230621079,-0.02036541356917739,0.12964015,Music
VVNrL-pDE1o,0.09516903043659201,1428.9461748766396,0.3941552138012584,0.1476469,Music
VXJbZ-gSA5w,0.1464884432546369,1972.1601938081444,-0.0349923961129761,0.036048356,Speech
VXkYa-XHDNU,0.1279143165351084,2125.325369897265,-0.02340657999627014,0.14384992,Speech
VXkYa-d2E6k,0.08043078428725702,1352.3251964427695,-0.1312331541933633,0.053115226,Music
VYGFD-dcLFU,0.09741796344819786,1464.0153904021463,-0.3095303439299744,0.08921177,Music
VYNxr-Rh7Xw,0.1129486526268116,1856.0607469490997,-1.4060356363395667,0.28263608,Music
VZIdZ-DgmQg,0.1542843993605955,1769.2039787297304,-3.320016120364256e-16,0.05738821,Speech
VZpId-iliB4,0.07193600094193686,1119.5432504052137,0.03368704496365031,0.017557943,Music
VZtyF-FuK-U,0.32350123747614506,3366.747086093366,2.865326091981248,0.15440033,Speech
VbRqA-KcKL0,0.15400488448579808,2280.705205982086,0.007614107321539242,0.11528892,Speech
Vbaia-NC0fs,0.1004874416129299,1279.6458154092427,-0.047855875959485566,0.035728432,Music
Vesos-faghs,0.1039702892190621,1342.5928043811227,0.00993637726716979,0.043487784,Music
VhWal-vwrJM,0.17396636903862428,2083.344418433611,0.28309208617031845,0.05682051,Speech
VhwaL-d486o,0.21391245860927152,2429.914926366249,1.3893454303187123,0.13639675,Speech
ViXpw-jTO4c,0.12178455292449658,1717.6208773462336,-0.013879588535275227,0.026991405,Music
ViiEY-oQ_7k,0.1005922311358754,1335.4476338822283,0.46307898724252744,0.12132727,Music
VjIGz-P1wiQ,0.12080435158663749,1654.9300520051765,0.4106261157359323,0.031651318,Music
VkaCR-NpuGg,0.147425187528962,1797.0579546421961,4.2184355369801867e-16,0.053857036,Speech
VkxqF-ZbQig,0.0889331695404993,1716.9109830846817,0.013859230766607177,0.26078826,Music
VlQjV-pIWFQ,0.19069527489470517,2179.1169358371344,0.4755090137604691,0.033888645,Speech
VllwP-0pPEw,0.10205129731262111,1379.5566910586888,0.22748776743820898,0.1822055,Music
VmRUb-i83fE,0.09388279770359849,1506.305309908278,-1.519609926761616,0.023725582,Music
VnksV-jCdFY,0.12774431957266752,1685.2904200812322,0.24049465581049753,0.01734765,Music
VonPd-BaRDU,0.06909439017450683,1480.097828451377,-0.6581003682064849,0.12079432,Music
VpHOW-8M7Kc,0.08855746945495381,1489.4086213429237,0.1385053150076488,0.09269229,Music
Vpklw-JlOx4,0.10479869981751824,1724.0562529558274,2.345713526032416,0.34423983,Music
VrgGR-N_B6Q,0.09310644760221277,1760.7894904446184,-0.22487115779798408,0.05780525,Music
VssfX-bjx-U,0.10901924398539517,1558.722204838715,-0.002037775497924172,0.03259467,Music
VtumT-3IPTM,0.16052591445445116,1838.2983928851927,0.6637780523270717,0.014486599,Speech
VuYbn-lU7jg,0.17660879276428046,2074.0639324372232,0.0289715076715006,0.029159343,Speech
Vvnay-ACoT8,0.15143674182489453,1699.136665223315,1.5352712724053482e-16,0.027830785,Speech
VxKbO-U--70,0.08000494400062656,1346.8905177284153,-0.13210606740563835,0.021976568,Music
VxeBO-BPnoM,0.11187879420632334,1346.3477448584838,0.8722702934512515,0.044876207,Music
VyGFd-OJ71E,0.10699665242950586,1442.6997745778804,-0.00037878004159086097,0.014433635,Music
VzLTT-AC0hw,0.09130843276046818,1476.6814342269918,0.021987236350079594,0.050893396,Music
WBGgy-4DWI4,0.06682118206419072,1109.134044317503,0.22829657041986415,0.02503541,Music
WCvbf-CPJz0,0.11761279400986141,1656.2037153162264,0.05485607570503234,0.059587423,Music
WEDFI-18TU0,0.1303905246961961,1633.3138701938856,-0.0011176723885129474,0.017257785,Music
WFaMU-fuoOU,0.11358766847550901,1430.0208066247135,-0.006622960207734583,0.09832735,Music
WFamU-nS1Fo,0.09124064982162089,1470.7258997877836,0.23066243191273944,0.13810842,Music
WGWQG-myurI,0.06835274974559023,828.7895494887941,1.3846255738269204,0.086684376,Music
WHrHo-dVHgo,0.13095834712944834,1957.1118292068752,0.1755268900499934,0.15799297,Speech
WLKgQ-q4N1g,0.11186942039270358,1622.2528014360248,-0.043891505105517675,0.05783314,Music
WLMPH-ynf4E,0.11244149250184005,1564.8240312738844,0.594392240251102,0.08797755,Music
WLOhf-Qajco,0.13528754894202813,1942.056504071702,2.3061379932373047e-17,0.072702914,Speech
WLWtN-KTdfY,0.11724793505137616,1650.1412657977667,-0.0887952786240623,0.03457614,Music
WOGAM-eB2vw,0.11133162350414083,1697.5160994663395,-0.0026845918029926945,0.0672335,Music
WOgAM--Ig0M,0.08849782547699214,1577.5019943336652,0.6695968168189611,0.08180097,Music
WPjmJ-Yva28,0.10842953821656051,1486.5623591662277,3.645626873974633,0.06914109,Music
WQEnc-yfmrc,0.1238853731620185,1748.3628258922813,0.22897976028454434,0.035224367,Music
WQdOB-2kvl8,0.06415432602611941,1728.8984810282116,3.792094050640657,0.2787211,Music
WVmBl-XXY-8,0.11749982404279279,1713.8082796709275,0.0,0.10389187,Music
WWkia-UE8fQ,0.1535694765946502,2122.707219437391,4.853520544531402,0.03365176,Speech
WXDwS-CFL8c,0.16305580013514964,2067.7388953538875,0.3412119979929015,0.016720429,Speech
WXOrO-ta-qM,0.102848768845717,1510.7091482523106,-0.06820039725293099,0.035593305,Music
WXZnK-J2Mro,0.14173760630399568,1862.2470026564574,0.31695885642351557,0.09316263,Speech
WXmDJ-CNsCs,0.11945236520308924,1842.7562870062256,-4.345961473697141,0.13545045,Music
WcTRV-MKths,0.11276730528181189,1241.3983261446745,0.749047221013607,0.019465417,Music
WdJPH-KTdUY,0.14978368887629534,1684.1383205424638,0.6535211070620991,0.027637798,Speech
WdguD-6myOA,0.28123871460901384,2733.502637867584,0.0,0.094171934,Speech
WeDFi-2AGt8,0.11275081497302158,1485.1989987927234,2.6061549215058846,0.06528622,Music
WebSP-OecBo,0.17947283513738552,2298.719643652961,1.5980207197747989,0.025249572,Speech
WefTa-ugscQ,0.12738633341062855,1673.1258339655772,-0.20635659510236926,0.05348228,Music
WfRMS-QsLCI,0.12733477618243244,1840.027109510974,0.2044578912538555,0.028868956,Speech
WgbQq-MiKXo,0.20022339616085122,2196.4305728870586,0.5202090499813078,0.06413603,Speech
WkTXK-hXVBo,0.2271637582886569,2291.791799148906,2.031521280046621,0.07879334,Speech
WlPAP-MOUaY,0.17134082083112057,2082.2979247171256,0.9146014534272981,0.03669227,Speech
WlWTN-uscso,0.10848135594809481,1669.8666321515113,-6.823939839232654e-17,0.0912662,Music
WmTcG-9rq4M,0.09452364042207792,1712.462901286032,5.829224943947421,0.013157424,Music
WoRRm-54UNo,0.1536354486196319,1817.5168381855092,1.9270211588853485,0.025711525,Speech
WoTkV-h6FOg,0.1359692287816148,2336.3084809301763,0.0,0.035704535,Speech
WpIUm-mo4-c,0.14846454938900203,1882.157540361625,0.6482958678933991,0.10453684,Speech
WrXme-Qk65s,0.17586669238825806,2260.410702337172,-4.387251098738704e-18,0.05232191,Speech
WrkrP-CaGpo,0.12684775420296335,1504.4700219634153,-0.018690191335958353,0.17482328,Music
WwJsg-BxVts,0.1739621843610491,2094.2642892354993,-2.7016133126618143,0.029301984,Speech
XCjma-AYJfY,0.11856398733301918,1929.5994821409486,-0.1468161657252343,0.0063349353,Speech
XEBBg-Sonp0,0.1817334617435485,2568.6643130022644,-0.014167106395666419,0.11788708,Speech
XGMHW-Idz2w,0.12864104932108625,1687.4454708243259,-1.0918725490734584,0.041876934,Music
XMMFV-I8-4Y,0.23761239994168787,2577.358393292789,-0.028337482427519156,0.09337105,Speech
XOhsc-yQl8w,0.08962121523410702,1411.1401470865196,8.320134493062808e-16,0.11247268,Music
XQPli-m-lH8,0.08615532156378337,1648.1935291058678,-0.5812075460579791,0.302517,Music
XRgol-q_S-Q,0.10022962170747542,1309.58253675507,-0.023066135906600463,0.065282695,Music
XWPhq-NRwTk,0.10341953009106643,1226.3309451384785,-1.1244988894324038e-16,0.03598528,Music
XWWyo-FqkLk,0.10367873171542553,1746.8076694062331,-0.11511214049645857,0.27421167,Music
XWcPY-Kx9Nw,0.2454562717013889,2804.8363068556023,9.520264914869605,0.06306345,Speech
XXMNH-vBv2A,0.09307718175306504,1821.2417146778419,0.3462544291013111,0.25765124,Music
XXasr-A7oRA,0.2187093863958671,2199.0723955791327,0.08536996457110922,0.035980046,Speech
XXhsW-KunrE,0.05047279519034828,1143.7402529758672,-0.060847716488729414,0.08544992,Music
XXmnH-yTm-4,0.14126929877802638,1866.6170519089367,0.10665076110222302,0.03144138,Speech
XYRGK-T60s8,0.09756813130307855,1872.652258815139,0.35697281029640443,0.3641477,Music
Xanbn-MwsGo,0.16735136499722061,1937.0250768547057,0.17034664052277934,0.027530873,Speech
XhReh-116jw,0.051574045812718586,869.9806644916717,0.0,0.074516654,Music
XiUtN-XX-T8,0.17757940412468515,2042.265661004594,5.9896501814649215,0.016612867,Speech
XiefM-jfAxY,0.1452999357606797,1878.5277519382537,-0.01099275625973167,0.043373995,Speech
XjEiY-9CC_4,0.09959722223451171,1664.40528730072,-0.005720558754055429,0.07917529,Music
XkucY-U5Tg8,0.07791180677816902,1117.139589368672,-0.7405836657901399,0.063010745,Music
XmKsi-NS5z4,0.10178013945279496,1628.7281057586686,0.00035798349012640466,0.035723995,Music
XmNoy-_yecA,0.18094408430740605,2225.546682400991,-0.060452324150806494,0.0407816,Speech
XoHSc-s-k8U,0.08819828151339203,1631.4910679901088,0.12559247306481555,0.1695194,Music
XohsC-bmHwg,0.11450035743464053,1695.6127784534208,-1.4802690383203694,0.17690162,Music
XokJj-Ttlfk,0.17149506119935226,1959.3849444377859,-0.12690794416096185,0.06181876,Speech
XpPqH-IGhI8,0.13220005100945018,1730.2770073333854,1.2095258122472594,0.09162772,Music
XpPqh-NfymU,0.10070945334152179,1765.2480784880843,-0.12677932337651657,0.19986206,Music
Xpivt-A8mFk,0.08478221337508884,1054.301697007129,0.8603320898101895,0.028036878,Music
